account_id,competitive_rank,leaderboard_rank,mmr_estimate,rank_tier,solo_competitive_rank,tracked_until
93526520,None,296,{'estimate': 5542},80,5396,None
353881304,None,400,{'estimate': 6021},80,None,None
458287006,None,81,{'estimate': 6224},80,None,None
377594124,5030,81,{'estimate': 5997},80,None,None
274078636,None,155,{'estimate': 6116},80,5634,None
209287073,None,1414,{'estimate': 6116},80,None,None
451317002,None,81,{'estimate': 5696},80,None,None
88553213,5437,429,{'estimate': 6204},80,6717,None
353424606,5206,53,{'estimate': 6122},80,6295,1655538579
162641196,5556,36,{'estimate': 6451},80,6281,None
219755398,None,32,{'estimate': 6321},80,None,1654348397
212560917,None,141,{'estimate': 6451},80,None,1655191818
57578110,None,225,{'estimate': 6696},80,6353,None
458287006,None,81,{'estimate': 6224},80,None,None
35504297,6075,64,{'estimate': 6300},80,8058,None
31388939,None,738,{'estimate': 5893},80,6787,None
86832913,5576,3513,{'estimate': 5692},80,6111,None
118305301,6762,93,{'estimate': 6722},80,8105,None
1034993673,None,2042,{'estimate': 5357},80,None,None
176664587,4850,1037,{'estimate': 5560},80,5014,None
106783671,5111,128,{'estimate': 5863},80,5013,1654779793
140297552,5610,83,{'estimate': 5897},80,5760,None
282248784,5795,3930,{'estimate': 5471},80,6050,None
181195624,4144,3968,{'estimate': 5154},80,4012,None
1210331127,None,None,{'estimate': 4212},80,None,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
1158036449,None,1999,{'estimate': 4323},80,None,None
228392819,3563,901,{'estimate': 4138},80,3693,1655061981
1293381675,None,None,{'estimate': 4086},None,None,None
483850689,None,None,{'estimate': 3193},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3050},80,2588,None
35504297,6075,64,{'estimate': 6300},80,8058,None
1210331127,None,None,{'estimate': 4212},80,None,None
162126721,None,51,{'estimate': 5569},80,4831,None
248388120,5172,63,{'estimate': 5595},80,5257,None
190738832,5332,76,{'estimate': 5651},80,6253,None
385295772,None,181,{'estimate': 5649},80,6305,None
155447692,4050,136,{'estimate': 5404},80,3972,None
127077041,4241,126,{'estimate': 6552},80,5306,None
104512126,5217,11,{'estimate': 6590},80,7547,None
355168766,None,8,{'estimate': 6223},80,6071,None
345803031,None,52,{'estimate': 6348},80,None,None
113152484,None,13,{'estimate': 6500},80,6404,None
1251984026,None,None,{'estimate': 3802},None,None,None
877800554,None,None,{'estimate': 3720},None,None,None
1314388110,None,None,{'estimate': 3868},None,None,None
1264871757,None,None,{'estimate': 3663},None,None,None
1239198638,None,None,{'estimate': 3699},None,None,None
1202292236,None,None,{'estimate': 3985},None,None,None
225617497,4324,2047,{'estimate': 3762},80,3478,1654960229
1284611820,None,None,{'estimate': 3723},None,None,None
211311271,3080,None,{'estimate': 3731},72,None,None
348236339,None,None,{'estimate': 3839},None,None,None
202984325,None,None,{'estimate': 2212},54,2072,None
992327405,None,None,{'estimate': 2212},None,None,None
1170923497,None,2440,{'estimate': 2212},80,None,None
1232094007,None,None,{'estimate': 2212},None,None,None
162724090,None,None,{'estimate': 2212},64,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
1173255449,None,4025,{'estimate': 2826},80,None,None
76082922,None,None,{'estimate': 2767},45,None,None
1133046148,None,None,{'estimate': 2776},62,None,None
230308002,None,None,{'estimate': 2761},80,None,None
928499811,None,None,{'estimate': 2771},73,None,None
1185918470,None,None,{'estimate': 2784},80,None,None
1227183303,None,None,{'estimate': 2735},80,None,None
1228355759,None,None,{'estimate': 2712},None,None,None
1200963940,None,None,{'estimate': 2712},None,None,None
1220632105,None,None,{'estimate': 2667},None,None,None
1122407405,None,None,{'estimate': 2680},80,None,None
1216609165,None,None,{'estimate': 2650},None,None,None
1119908658,None,None,{'estimate': 2680},80,None,None
1083977859,None,None,{'estimate': 2728},None,None,None
240727522,4799,90,{'estimate': 5913},80,7738,None
237578577,None,3310,{'estimate': 5899},75,3393,None
165839292,5259,140,{'estimate': 6019},80,7568,None
302429528,None,295,{'estimate': 5893},80,None,None
236322966,5070,457,{'estimate': 5655},80,6065,None
173480523,6520,124,{'estimate': 6281},80,6367,None
331999484,5166,56,{'estimate': 7051},80,8576,None
128367019,5486,66,{'estimate': 6455},80,7186,None
343797829,4606,151,{'estimate': 6080},80,5739,None
122255316,5369,249,{'estimate': 6468},80,7418,None
1171243748,None,299,{'estimate': 5867},80,None,None
180775030,None,26,{'estimate': 5664},80,1670,None
352623024,None,55,{'estimate': 6147},80,6905,None
248180032,None,50,{'estimate': 5847},80,None,None
99796146,5752,71,{'estimate': 5664},80,7031,None
84429681,5804,8,{'estimate': 6826},80,8619,None
126238768,5272,5,{'estimate': 6827},80,7005,None
110448679,4947,91,{'estimate': 5937},80,7021,None
50828662,6135,181,{'estimate': 6826},80,5839,None
86822085,5996,66,{'estimate': 6826},80,7013,None
41637292,4196,197,{'estimate': 6371},80,5133,None
185512564,None,70,{'estimate': 6124},80,None,None
236858633,8638,14,{'estimate': 6464},80,8272,None
92706637,5511,57,{'estimate': 6371},80,6537,None
96189126,5684,41,{'estimate': 6410},80,8561,None
1035128290,None,376,{'estimate': 4816},80,None,1654919429
114585639,1273,27,{'estimate': 5304},80,4552,1654919193
361688848,None,45,{'estimate': 4844},80,None,None
169405715,None,94,{'estimate': 4827},80,689,None
98961223,4213,65,{'estimate': 5066},80,4593,1654889034
240727522,4799,90,{'estimate': 5913},80,7738,None
1171243748,None,299,{'estimate': 5867},80,None,None
41637292,4196,197,{'estimate': 6371},80,5133,None
105248644,None,16,{'estimate': 7741},80,None,None
34505203,None,152,{'estimate': 7741},80,None,None
82262664,None,None,{'estimate': 7741},80,None,None
101356886,5459,266,{'estimate': 6854},80,9014,None
87197791,None,115,{'estimate': 7902},80,8349,None
91730177,5812,32,{'estimate': 6911},80,7068,None
116934015,5179,63,{'estimate': 6911},80,6653,None
190826739,4699,124,{'estimate': 6352},80,6008,1653914192
97590558,6758,25,{'estimate': 6908},80,8508,None
16497807,5218,419,{'estimate': 6906},80,5912,None
105248644,None,16,{'estimate': 7741},80,None,None
54580962,None,177,{'estimate': 7201},80,6989,None
73562326,None,55,{'estimate': 7200},80,None,None
152962063,5769,19,{'estimate': 7186},80,8067,None
77490514,8598,73,{'estimate': 7202},80,7777,None
72312627,None,12,{'estimate': 7058},80,7178,None
10366616,6098,50,{'estimate': 7676},80,8944,None
100058342,None,66,{'estimate': 7676},80,8505,None
94786276,None,166,{'estimate': 7674},80,8374,None
86698277,5076,45,{'estimate': 7674},80,8459,None
103735745,5980,24,{'estimate': 7691},80,8187,None
54580962,None,177,{'estimate': 7201},80,6989,None
1158036449,None,1999,{'estimate': 4323},80,None,None
348236339,None,None,{'estimate': 3839},None,None,None
1284323241,None,None,{'estimate': 3816},None,None,None
299806942,None,3260,{'estimate': 3828},80,4252,1653859550
1262266956,None,None,{'estimate': 3771},None,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
106783671,5111,128,{'estimate': 5863},80,5013,1654779793
140297552,5610,83,{'estimate': 5897},80,5760,None
282248784,5795,3930,{'estimate': 5471},80,6050,None
181195624,4144,3968,{'estimate': 5154},80,4012,None
176664587,4850,1037,{'estimate': 5560},80,5014,None
103910993,5415,109,{'estimate': 6730},80,6592,None
108101769,5159,2140,{'estimate': 5813},80,5252,None
309224793,None,938,{'estimate': 5535},80,None,None
106810939,4969,1921,{'estimate': 4975},80,None,None
86723143,None,44,{'estimate': 6521},80,8218,None
99155835,5641,17,{'estimate': 6439},80,6954,None
1110152099,None,757,{'estimate': 6121},80,None,1655492984
148180390,5707,137,{'estimate': 6049},80,6007,1655412473
126702445,4280,229,{'estimate': 5985},80,6238,None
346392468,None,124,{'estimate': 6413},80,7511,None
93817671,None,11,{'estimate': 6571},80,7412,1655203411
168126336,3209,178,{'estimate': 6695},80,5459,None
192981126,5059,126,{'estimate': 6533},80,7397,None
114596500,5368,310,{'estimate': 6354},80,7241,None
96183976,5298,21,{'estimate': 6850},80,9008,None
1247303812,None,None,{'estimate': 3702},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1248142838,None,None,{'estimate': 3708},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
113923026,3967,None,{'estimate': 4241},73,4587,None
197469851,None,None,{'estimate': 3890},80,1896,None
1281314848,None,None,{'estimate': 4156},None,None,None
178692606,5196,159,{'estimate': 6388},80,6849,None
230098600,None,381,{'estimate': 6158},80,None,None
137855976,5327,261,{'estimate': 6519},80,6582,None
113112046,5561,120,{'estimate': 6069},80,6315,None
82305765,5898,85,{'estimate': 6505},80,6704,None
57578110,None,225,{'estimate': 6696},80,6353,None
72393079,5224,143,{'estimate': 6452},80,7048,None
368917218,None,78,{'estimate': 6103},80,None,None
90324740,None,299,{'estimate': 6362},80,7357,None
107023378,6047,153,{'estimate': 5850},80,7024,None
101460882,None,98,{'estimate': 6261},80,None,None
118233883,None,2,{'estimate': 7220},80,9055,None
181716137,6222,4,{'estimate': 7395},80,9340,None
152859296,5364,22,{'estimate': 7054},80,7309,None
91369376,5038,134,{'estimate': 6770},80,7673,None
156328257,6000,33,{'estimate': 7088},80,7342,None
155494381,None,33,{'estimate': 7088},80,7301,None
324277900,None,98,{'estimate': 6516},80,None,None
100594231,5203,69,{'estimate': 6750},80,6807,None
392565237,4219,8,{'estimate': 6563},80,6221,None
315272623,4169,29,{'estimate': 6889},80,5719,None
147767183,4765,26,{'estimate': 7030},80,8325,1655466240
320252024,5289,73,{'estimate': 6294},80,6546,None
150961567,5393,16,{'estimate': 6838},80,6476,None
249835593,4643,114,{'estimate': 6252},80,6005,None
206642367,5374,1,{'estimate': 6994},80,6347,None
106863163,None,22,{'estimate': 7607},80,8332,None
139876032,6017,68,{'estimate': 6616},80,7807,None
94738847,None,13,{'estimate': 6373},80,8181,None
94296097,None,97,{'estimate': 6976},80,7823,None
113923026,3967,None,{'estimate': 4241},73,4587,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
1050127319,None,None,{'estimate': 3667},75,None,None
197469851,None,None,{'estimate': 3890},80,1896,None
1281314848,None,None,{'estimate': 4156},None,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
1293381675,None,None,{'estimate': 4086},None,None,None
323792491,None,168,{'estimate': 5767},80,None,None
173378701,None,68,{'estimate': 6231},80,None,None
337575662,None,202,{'estimate': 6060},80,None,None
399862798,3427,77,{'estimate': 6060},80,3451,None
389022189,3916,24,{'estimate': 6510},80,7285,None
274078636,None,155,{'estimate': 6116},80,5634,None
458287006,None,81,{'estimate': 6224},80,None,None
377594124,5030,81,{'estimate': 5997},80,None,None
209287073,None,1414,{'estimate': 6116},80,None,None
392169957,None,519,{'estimate': 6108},80,None,None
1220632105,None,None,{'estimate': 2667},None,None,None
1122407405,None,None,{'estimate': 2680},80,None,None
1216609165,None,None,{'estimate': 2650},None,None,None
1119908658,None,None,{'estimate': 2680},80,None,None
1083977859,None,None,{'estimate': 2728},None,None,None
1005626260,None,4466,{'estimate': 2826},80,None,None
913081877,None,None,{'estimate': 2800},43,None,None
948659765,None,2960,{'estimate': 2836},80,None,None
241467447,None,None,{'estimate': 2816},80,None,None
1144771878,None,None,{'estimate': 2781},None,None,None
110583422,5107,27,{'estimate': 6521},80,7861,None
81475303,None,8,{'estimate': 5709},80,6297,None
412758827,746,17,{'estimate': 6133},80,6532,None
138880576,4867,39,{'estimate': 6432},80,6017,None
153125655,5112,21,{'estimate': 6347},80,7141,None
125995177,None,68,{'estimate': 5909},80,None,None
131303632,4936,13,{'estimate': 5567},80,5977,None
1031547092,None,87,{'estimate': 5830},80,None,None
138177198,None,65,{'estimate': 5909},80,None,None
177203952,4402,26,{'estimate': 5144},80,5002,None
1202292236,None,None,{'estimate': 3985},None,None,None
1050127319,None,None,{'estimate': 3667},75,None,None
1238656049,None,None,{'estimate': 3845},None,None,None
339526674,None,None,{'estimate': 3872},64,None,None
1262266956,None,None,{'estimate': 3746},None,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1248142838,None,None,{'estimate': 3708},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
110583422,5107,27,{'estimate': 6521},80,7861,None
1202292236,None,None,{'estimate': 3985},None,None,None
70917469,5568,964,{'estimate': 5757},80,5598,None
879017980,None,166,{'estimate': 5514},80,None,1655515980
898455820,None,20,{'estimate': 5943},80,None,None
321554723,4822,611,{'estimate': 5755},80,4892,None
228516683,None,691,{'estimate': 5737},80,None,None
168126336,3209,178,{'estimate': 6695},80,5459,None
114596500,5368,310,{'estimate': 6354},80,7241,None
192981126,5059,126,{'estimate': 6533},80,7397,None
96183976,5298,21,{'estimate': 6850},80,9008,None
93817671,None,11,{'estimate': 6571},80,7412,1655203411
56981677,None,None,{'estimate': 2688},None,None,None
1190298611,None,None,{'estimate': 2688},None,None,None
1252616081,None,None,{'estimate': 2688},None,None,None
1049956230,None,None,{'estimate': 2711},80,None,None
1247011173,None,None,{'estimate': 2698},None,None,None
1119908658,None,None,{'estimate': 2680},80,None,None
1083977859,None,None,{'estimate': 2728},None,None,None
1122407405,None,None,{'estimate': 2680},80,None,None
1220632105,None,None,{'estimate': 2667},None,None,None
1216609165,None,None,{'estimate': 2650},None,None,None
70917469,5568,964,{'estimate': 5757},80,5598,None
56981677,None,None,{'estimate': 2688},None,None,None
153727297,5729,48,{'estimate': 5588},80,4798,None
237201026,None,33,{'estimate': 5874},80,6958,None
292829433,4389,131,{'estimate': 5679},80,5424,None
343084576,None,68,{'estimate': 5937},80,None,None
118559150,None,83,{'estimate': 6259},80,None,None
127077041,4241,126,{'estimate': 6552},80,5306,None
104512126,5217,11,{'estimate': 6590},80,7547,None
113152484,None,13,{'estimate': 6500},80,6404,None
345803031,None,52,{'estimate': 6348},80,None,None
355168766,None,8,{'estimate': 6223},80,6071,None
153727297,5729,48,{'estimate': 5588},80,4798,None
867145984,None,None,{'estimate': 5016},73,None,None
369576335,4049,867,{'estimate': 5249},80,4790,None
409855587,None,3795,{'estimate': 4462},74,None,None
247065012,None,None,{'estimate': 4607},80,None,None
314566105,None,None,{'estimate': 4836},80,None,None
1113841513,None,501,{'estimate': 4904},80,None,None
151719715,5238,289,{'estimate': 4917},80,5546,None
392277500,None,247,{'estimate': 4888},80,3500,None
358831217,3540,269,{'estimate': 4899},80,3584,None
122459461,None,217,{'estimate': 4942},80,None,None
867145984,None,None,{'estimate': 5016},73,None,None
1005626260,None,4466,{'estimate': 2826},80,None,None
913081877,None,None,{'estimate': 2800},43,None,None
948659765,None,2960,{'estimate': 2836},80,None,None
1144771878,None,None,{'estimate': 2781},None,None,None
241467447,None,None,{'estimate': 2816},80,None,None
80599925,3265,None,{'estimate': 3118},80,3248,None
1045494300,None,None,{'estimate': 3118},75,None,None
301477244,4284,4941,{'estimate': 3118},80,None,None
181339278,None,None,{'estimate': 3118},75,None,None
1103355581,None,None,{'estimate': 3118},71,None,None
1005626260,None,4466,{'estimate': 2826},80,None,None
151719715,5238,289,{'estimate': 4917},80,5546,None
122459461,None,217,{'estimate': 4942},80,None,None
1113841513,None,501,{'estimate': 4904},80,None,None
358831217,3540,269,{'estimate': 4899},80,3584,None
392277500,None,247,{'estimate': 4888},80,3500,None
153727297,5729,48,{'estimate': 5588},80,4798,None
118559150,None,83,{'estimate': 6259},80,None,None
292829433,4389,131,{'estimate': 5679},80,5424,None
343084576,None,68,{'estimate': 5937},80,None,None
237201026,None,33,{'estimate': 5874},80,6958,None
186837494,5646,63,{'estimate': 6573},80,7022,None
249986681,5111,22,{'estimate': 6196},80,5240,None
101779337,7733,148,{'estimate': 6114},80,7592,None
878212255,None,44,{'estimate': 5936},80,None,None
185202677,4677,4,{'estimate': 6613},80,7953,None
